stock_code,post_id,title,author,date,reads,replies,sector
300058,1769165018,今天14.90没卖14.61卖了,吕吕哥3729,09-04 06:00,32,0,AIGC
300058,1769164483,又追高了，可恶,应头小诸葛,09-04 05:57,37,0,AIGC
300058,1769152148,一个周末都不开心，易点天下几个点就卖了，怕跳水，连续跳水3天，都没回本，封板之后,守住纪律最重要,09-04 05:00,502,9,AIGC
300058,1769161627,今天大家都是想着先出来，反正今天有盈利，等周末没有坏消息，周一再回来，周一要是行,阳光开朗的董亦凡,09-04 05:43,123,1,AIGC
300058,1769163684,来看看半点光标,金字塔交易,09-04 05:53,45,0,AIGC
300058,1769163560,盘子大，散户多，扛不住大盘下跌。还好收到14附近，没给砸绿,阳光明杰,09-04 05:52,41,0,AIGC
300058,1769163526,吹票的越来越多了,认真负责的钢铁侠,09-04 05:52,38,0,AIGC
300058,1769150933,今天被我飞扬掘金砸的舒服吗，我提醒过你们，这个月必砸到9块，你们有头铁的不服的可,非杨崛金,09-04 04:55,57,0,AIGC
300058,1769162638,咋没榜,青丝的巢兰,09-04 05:47,43,0,AIGC
300058,1769159016,标哥三季报绝对要亮瞎空苟的眼，世界杯广告收入和卖公司的2000w都算在三季报中了,重仓猛干思密达,09-04 05:31,84,2,AIGC
300459,1769338508,汤姆猫肯定是Aⅰ好公司，将来潜力大上10元绝对没问题,财源来财得刘正风,09-06 07:29,213,3,AI_Game
300459,1769286112,主力真好，来回不停让我做T，根本不用担心T飞！,股市钉子户8032,09-05 07:51,182,4,AI_Game
300459,1769301443,汤姆猫我是始终坚信即将走出一波大的上涨行情。目前还是底部磨合阶段，,清风在线,09-06 05:27,306,3,AI_Game
300459,1769326642,散户集中营,文静秀雅的谷子轩,09-06 04:04,32,0,AI_Game
300459,1769144356,今天看到第四次解套，乃乃的一分不给赚又下来了，奸诈的,堆金致富的大乔,09-04 04:29,97,2,AI_Game
300459,1769319756,周末openAI再次暴露安全问题,关羽昇腾马,09-06 01:39,829,2,AI_Game
300459,1769229044,董事长股份全质押，钱都干嘛了？,和平南路,09-04 11:35,98,1,AI_Game
300459,1769280231,杨玉环坐下乌骓马，拧一条丈八蛇矛直冲吕布而去。战不三合，刺吕布与马下,明天要回黑木崖,09-05 05:43,107,1,AI_Game
300459,1768709948,$汤姆猫(SZ300459)$,豆豆龙dreamer,09-04 09:50,432,6,AI_Game
300459,1769276481,人气一般吧,九月的咖啡,09-05 04:22,38,0,AI_Game
300459,1769273941,英伟达收购HuggingFace让399美元“机器鸭”爆火，国内代购价远超官方且,爱你生活,09-05 03:27,207,2,AI_Game
300459,1769270986,大利好,股友fJjvQH,09-05 02:23,750,0,AI_Game
300459,1769252236,【权益周报】美联储加息预期升温，对市场有什么影响？,股友xn11767500,09-05 08:59,228,0,AI_Game
300459,1769203896,黑周五，看互联,每日一复盘,09-04 09:36,3040,2,AI_Game
300459,1768968838,游戏板块震荡反弹 世纪华通逼近涨停,世纪华通资讯,09-04 01:39,3225,4,AI_Game
300459,1767124392,$中国西电(SH601179)$$汤姆猫(SZ300459)$$怡球资源(SH6,锻造高手,09-01 12:07,913,13,AI_Game
300459,1768749604,来个涨停，你好久没涨停,股友g3w2231768,09-04 10:06,60,1,AI_Game
300459,1768472421,……,A财道,09-03 03:20,433,6,AI_Game
300459,1769147998,$汤姆猫(SZ300459)$,严谨的锦鹏,09-04 04:42,100,1,AI_Game
300459,1727952935,要退市了？,太内TJ零零发,06-17 11:05,64,2,AI_Game
300459,1769143993,看来暂时不会马上退市，再敢大跌就加仓，就二成仓位，非把你这苟股盈利了才走,堆金致富的大乔,09-04 04:28,54,0,AI_Game
300459,1769107411,获利盘了结,小有名气,09-04 03:02,124,3,AI_Game
300459,1769139606,机器人陪伴加Ai营销,飞机起飞了,09-04 04:11,56,0,AI_Game
300459,1769090044,，特么看着一天从早上的高点，一路跌下来,风豨豨,09-04 02:49,52,1,AI_Game
300459,1769054574,这么跌收盘能翻绿。,左岸梨花开,09-04 02:32,41,2,AI_Game
300459,1769066741,全部冲高回落完犊子,小有名气,09-04 02:38,47,0,AI_Game
300459,1769045731,给你装钱的机会,闲在高山顶,09-04 02:27,34,0,AI_Game
300459,1768987884,天天挂3.9，但不给机会,堆金致富的大乔,09-04 01:51,46,1,AI_Game
300459,1769025394,早上第一个拉升的，可惜现在不行了。,股友13Q69N9655,09-04 02:15,35,0,AI_Game
300459,1769011633,这母猫什么时候生啊，准备下几个崽子。,把炒股当地种,09-04 02:06,23,0,AI_Game
300459,1769008263,高开低走，发套快跑，大股东质押100%，还有商誉减值两个雷。快跑,股友6H0o008780,09-04 02:03,39,0,AI_Game
300459,1769006921,垃圾,股友u769786H58,09-04 02:03,23,0,AI_Game
300459,1768998037,耐心持有,闲在高山顶,09-04 01:57,47,1,AI_Game
300459,1768989609,补仓又被套了,股友72r8M97550,09-04 01:52,30,0,AI_Game
300459,1768952674,又到了活埋小菜们了，早上买的，下午给埋。,园子山人,09-04 01:30,28,0,AI_Game
300459,1768943863,狗砸绿是跟跌不跟涨,绿蔷薇,09-04 01:24,26,0,AI_Game
300459,1768936741,突破上不去这票不把你磨到筋疲力尽主动放弃它是不会涨的,跌停大神,09-04 01:19,36,0,AI_Game
300459,1768922356,收盘4元，下周风来,佛度有缘人,09-04 01:08,45,1,AI_Game
300459,1768838459,未来的机器人绝对是刚需，汤姆猫作为机器人的探索者，别说探索了多少，买就完事了。,风豨豨,09-04 10:57,68,1,AI_Game
300459,1768886562,就这日不动了？？恶心的东西，退市吧宝贝,耐心的金松2,09-04 11:34,41,1,AI_Game
300459,1768892082,横半天又要掉头,股友891U820k79,09-04 11:45,30,0,AI_Game
300459,1768608547,慢慢地看着你死，慢慢地看着你退市。,维摩尘,09-04 07:44,63,3,AI_Game
300459,1768881954,永远这个si样子！,股友860073U7N5,09-04 11:29,33,0,AI_Game
300459,1768878712,游戏概念盘中走强，8月215款游戏版号获批丨异动情报,天娱数科资讯,09-04 11:26,2342,0,AI_Game
300459,1768866987,怎么看着主力一直在慢慢出货,绿蔷薇,09-04 11:17,40,1,AI_Game
300459,1768876815,下午雄起,东风拂兰,09-04 11:25,29,0,AI_Game
300459,1768848794,又开始套人了,牧笛的都昀,09-04 11:04,31,1,AI_Game
300459,1768024941,汤姆猫:今日行情展望该股为所属板块板块标的，外围消息只会影响开盘瞬时情绪，个股全,不忘初心fdsz,09-03 09:00,239,2,AI_Game
300459,1768837566,猫还有希望上5块吗,股友u769786H58,09-04 10:56,42,1,AI_Game
300459,1768836231,汤姆猫国外的Ai营销广告业务可以的,飞机起飞了,09-04 10:55,41,0,AI_Game
300459,1768825546,这九庄又阳委,静看風雨,09-04 10:48,37,1,AI_Game
300459,1768826887,一涨就是冲高回落，一跌就是稳稳的飞流直下三千尺，跌谷底就起不来了,柳絮倾城雪,09-04 10:49,39,0,AI_Game
300459,1768817118,死猫，天天都是冲高回落，第二天大跌,这下完了2439,09-04 10:43,31,0,AI_Game
300459,1768784511,今天能破4就牛逼了,风平浪静暗流四起,09-04 10:24,40,1,AI_Game
300459,1768709057,希望今天主力有点格局,绿蔷薇,09-04 09:50,46,3,AI_Game
300459,1768781462,还好蓝色光标涨了，不然病猫还得跌,n142172736288641,09-04 10:23,32,0,AI_Game
300459,1740564697,赶紧的，一支穿云箭，4元啊,tlm6688,07-09 10:32,693,29,AI_Game
300459,1768772009,一下子一泻千里，从哪里来回哪里去,这下完了2439,09-04 10:18,25,0,AI_Game
300459,1768771551,走啦，下来又进走,不能干,09-04 10:17,20,0,AI_Game
300459,1768768398,没劲了，攻不动了,特务小强,09-04 10:16,26,0,AI_Game
300459,1768748140,今日最高点已现，该落水了,股友S2EXBp,09-04 10:06,19,0,AI_Game
300459,1768742839,可以,小司机2,09-04 10:03,23,0,AI_Game
300459,1768735325,我昨天就说了，今天反包,牛股股老湿鸡,09-04 10:00,41,1,AI_Game
300459,1768741352,成功被洗下车,机械墙头草,09-04 10:02,26,0,AI_Game
300459,1768729476,进301085，这个是病猫,摸爬滚打在股市1,09-04 09:57,39,1,AI_Game
300459,1768719288,而已，一会会跳水,股友S2EXBp,09-04 09:54,28,0,AI_Game
300459,1768714132,要买点猫，猫猫是我第三次买了，前2次都是3-6元，希望这次也能到,nazeixtl,09-04 09:52,33,0,AI_Game
300459,1768710960,可以可以,机械墙头草,09-04 09:51,16,0,AI_Game
300459,1768695466,标哥涨停，你8个点不过分吧,小有名气,09-04 09:45,23,0,AI_Game
300459,1768681453,马上封板,股海捉黑马,09-04 09:41,35,1,AI_Game
300459,1768418295,可以砸了，因为我进来了,严谨的锦鹏,09-03 02:30,205,3,AI_Game
300459,1768625023,汤姆猫：融资净偿还1059.45万元，融资余额5.97亿元,汤姆猫资讯,09-04 09:04,60,0,AI_Game
300459,1768580970,十部门发布《促进中小企业发展“十五五”规划》，提出设立国家中小企业发展基金二期，,紫气东来佛光照耀,09-03 11:14,529,3,AI_Game
300459,1768587753,哎，确定自己被洗出去了。美股AI应用大涨啊,dnje888,09-04 12:04,153,3,AI_Game
300459,1768542480,但凡会看一下月线KDJ，RSI的都不会在这位置唱多。。。寻底阶段。。。,到处找黑马,09-03 08:09,297,7,AI_Game
300459,1768089347,主力现在就怕小散不买，要不然没法套现离场。今天那么好的板块拉升，刚好下套,园子山人,09-03 09:43,98,5,AI_Game
300459,1768571748,美数据中心大涨,一个资深高玩,09-03 10:22,68,1,AI_Game
300459,1768510458,谁能告诉我二浪啥时候调整结束,股友hoprY0,09-03 05:23,130,3,AI_Game
300459,1768385826,游戏跌幅第一。朱刚裂。,飘逸的冉宜仲,09-03 02:03,53,1,AI_Game
300459,1768541876,30周长上影。。。9月杀要来了。。。破339再破328。。。,到处找黑马,09-03 08:06,66,0,AI_Game
300459,1768986092,上午还以为今天能成板块龙头了，到后来还是垃圾面目,堆金致富的大乔,09-04 01:50,31,0,AI_Game
300459,1768963590,5个月了，浪费时间,堆金致富的大乔,09-04 01:36,27,1,AI_Game
300459,1768966610,跌跌跌死猫，快快跳水,堆金致富的大乔,09-04 01:38,27,0,AI_Game
300459,1768940669,游戏板块向上了，垃圾不跟了,堆金致富的大乔,09-04 01:22,24,0,AI_Game
300459,1768778503,苟股，一毛不拔,堆金致富的大乔,09-04 10:21,28,0,AI_Game
300459,1768606849,今天最好的情况就是企稳上涨,小有名气,09-04 07:33,65,2,AI_Game
300459,1768534373,洗盘后涨停,股友aOqDbO,09-03 07:23,55,1,AI_Game
300459,1768532178,不知道这公司的人？？这印象的有多坏？？？,耐心的金松2,09-03 07:11,35,0,AI_Game
300459,1768441055,今天但凡犹豫一秒都要被套,哥哥好过分,09-03 02:48,225,2,AI_Game
300459,1768506810,铝氜的量化,股友un9iGQ,09-03 05:07,29,0,AI_Game
300459,1768459571,每天都最低点收盘，今天的低点明天的高点！,股市钉子户8032,09-03 03:02,45,2,AI_Game
300459,1768500683,大几十亿买了汤姆猫这个IP现在京东AI汤姆猫零售几千个。。。,飞机起飞了,09-03 04:43,120,1,AI_Game
300459,1768492861,开盘跌停，必崩也,股友1555E1,09-03 04:13,30,0,AI_Game
300459,1768489173,汤姆猫：反弹遇阻回落，底部修复仍存变数多维时空欢迎你，当你点击文章那一刻起，你的,天汇妄识分别计度,09-03 03:59,306,0,AI_Game
300459,1768462294,我一进来就掉,新股友MT0Jxc,09-03 03:05,38,1,AI_Game
300459,1768475717,没来的别来，进来套就是几年,小有名气,09-03 03:27,33,0,AI_Game
300459,1768449485,9月也没什么希望了,小有名气,09-03 02:54,33,2,AI_Game
300459,1768452218,无语,股友62M09X5290,09-03 02:56,30,1,AI_Game
300459,1768460845,这种垃圾股千万别碰,包容的车港,09-03 03:04,19,0,AI_Game
300459,1768452769,牛逼啊，倒数第一争先恐后,股友8F0136g963,09-03 02:56,32,1,AI_Game
300459,1768444874,不收最低就不是你孙子,不酷不帅不可爱,09-03 02:51,19,0,AI_Game
300459,1768443264,砸绿天天都收在最低点,绿蔷薇,09-03 02:50,23,1,AI_Game
300459,1768369550,跌的莫名其妙,小有名气,09-03 01:49,34,2,AI_Game
300459,1768431144,明天3.6下周3.4,堆金致富的大乔,09-03 02:40,34,1,AI_Game
300459,1768425562,光荣的很，板块倒数第一坐的稳稳的,柳絮倾城雪,09-03 02:36,31,1,AI_Game
300459,1768360697,还有比这更垃涩的玩意吗？,股友903383c8m7,09-03 01:42,59,4,AI_Game
300459,1767721551,工信部发布关于开展人工智能应用服务商培育专项行动的通知，AI应用这8家公司你可有关注？,波段行者88,09-02 12:37,1251,0,AI_Game
300459,1768391196,买这个货，命真苦,阿木吒,09-03 02:07,42,3,AI_Game
300459,1768396755,这个咋出生大盘反弹无动于衷,绿蔷薇,09-03 02:12,30,1,AI_Game
300459,1768410268,朱刚裂控制的，天天拉出刍翔走势,飘逸的冉宜仲,09-03 02:23,30,0,AI_Game
300459,1768395077,能破20日线吗？,杨成0611,09-03 02:10,22,0,AI_Game
300459,1768377100,猫猫怎么与液冷扯上关系的？,股友0Dd7FI,09-03 01:55,46,1,AI_Game
300459,1768371696,再砸，狠狠砸，再砸下去我就吃点，不怕你不上，来回做差。,风轻股淡,09-03 01:51,29,0,AI_Game
300459,1768370607,搞个JR,Start_again,09-03 01:50,23,0,AI_Game
300459,1768337951,倒数第一猫,浪子鹰哥150501,09-03 01:25,33,2,AI_Game
300459,1768342087,天啊，难道又要艰熬一个月三次解套，毫无盈利，又套了，炒了这么久，第一次遇到,堆金致富的大乔,09-03 01:28,34,1,AI_Game
300459,1768350057,大盘不行正常回调一下很正常，再加上量化的存在，很多中短期指标都失灵了，做股难度增,风轻股淡,09-03 01:33,116,1,AI_Game
300459,1768339093,这种不死不活的阴跌股进来真是倒霉,摸爬滚打在股市1,09-03 01:26,20,0,AI_Game
300459,1768337744,兄弟们，加油买，不买他不跌，不跌我没法3.4进货,保力新保力退,09-03 01:25,22,0,AI_Game
300459,1768337365,昨夜挂单3.66加些，开盘涨了些，以为不可能到3.66，就撤单了，没想到,堆金致富的大乔,09-03 01:25,22,0,AI_Game
300459,1768337049,反包阳了，明天还有低点,股友363030HO85,09-03 01:24,26,0,AI_Game
300459,1768335161,真是只死猫，,股友E689v59825,09-03 01:23,28,0,AI_Game
300459,1768267901,又套了一批人,严谨的锦鹏,09-03 11:24,38,2,AI_Game
300459,1768328212,咋不摔死你这个死猫,绿蔷薇,09-03 01:19,25,0,AI_Game
300459,1768324447,高抛低接是主流。3点55处可接回。作T降本！！！,股友水手,09-03 01:16,25,0,AI_Game
300459,1768318836,$汤姆猫(SZ300459)$,股友水手,09-03 01:12,23,1,AI_Game
300459,1768321250,$汤姆猫(SZ300459)$,股友水手,09-03 01:14,22,0,AI_Game
300459,1768318076,真垃圾,耐心者得厚报,09-03 01:12,22,0,AI_Game
300459,1768315582,不到3.6不建仓,全球大亨,09-03 01:09,20,0,AI_Game
300459,1768277062,大垃圾！别人是突突的往上涨，你是刷刷的往死跌！丢人不！,柳絮倾城雪,09-03 11:32,29,1,AI_Game
300459,1767887731,幸好早盘跑了，保住了利润。,dnje888,09-02 03:48,203,6,AI_Game
300459,1768269322,今天打了3.5元看能成交？亏损了,股友mrc0TD,09-03 11:25,33,0,AI_Game
300459,1768267642,赶快加仓，顶住，把主力洗出去,枫飘叶零,09-03 11:24,25,0,AI_Game
300459,1768265144,一跌起不来，你牛叉！,梦想的地方很失望,09-03 11:22,22,0,AI_Game
300459,1768253116,真垃圾，天天这走势，除了跌还是跌，退市的节奏,股友P122861N61,09-03 11:12,26,0,AI_Game
300459,1768252736,老乡别走，明天反包,牛股股老湿鸡,09-03 11:12,26,0,AI_Game
300459,1768252534,哎56块的到底割不割啊，一直不割谁拉啊，现在搞得四块都上不去，看来真要同归于尽了,保力新保力退,09-03 11:12,27,0,AI_Game
300459,1768244575,真的无语,摸爬滚打在股市1,09-03 11:05,22,0,AI_Game
300459,1768112177,耐心等待几笔大单冲过4元，向上是趋势。,风轻股淡,09-03 09:52,76,4,AI_Game
300459,1768242247,举报举报举报举报举报举报举报举报举报举报举报举报举报举报举报举报举报举报举报举报,紫琰王,09-03 11:03,27,0,AI_Game
300459,1768234504,老套路,独立de小棉袄,09-03 10:58,24,0,AI_Game
300459,1768229943,非要把之前的涨幅抹掉不罢休啊,股友8F0136g963,09-03 10:56,24,0,AI_Game
300459,1768229712,十个点左右就跑，跌十个多点就分批进场。,A财道,09-03 10:55,22,0,AI_Game
300459,1768209468,跌就跌吧，你来痛快点，快速跌下去，快速涨上来。磨叽死了！,股市钉子户8032,09-03 10:42,21,0,AI_Game
